phot_g_mean_mag,parallax,bp_rp
14.974122,10.093109304818329,2.5022402
14.313959,5.330766192399862,1.7884808
13.953169,5.486313893582489,1.6864939
16.293367,16.693271625593553,3.3373547
17.135359,10.397360797805634,3.1060257
16.58763,6.194293031434945,2.870286
17.120846,6.620404841262625,2.8440247
18.182257,6.216052715558032,3.2441387
17.02674,12.506465635316433,3.1395245
17.160057,8.680281014257822,3.0704021
16.187326,5.436308255253368,2.4235764
9.971282,9.382375362691642,1.0247316
15.901684,8.732570602908629,2.725644
6.790677,15.652938114549277,0.89924145
17.511059,5.04755988996162,2.7393894
10.041,6.314600931663991,0.80739117
11.646101,10.087449485832604,1.2926941
13.401854,15.820010489987308,2.3867445
10.799016,6.571337803783302,0.8449688
11.169685,8.079913486960002,1.0214777
14.54195,6.601096128225231,2.043025
17.67913,5.16438576604582,2.8597298
18.265697,5.0592302920473555,3.296175
16.627802,9.816411398781385,3.1034222
19.629454,8.652036106403624,0.77669144
17.348728,6.038846677967528,2.8136616
18.622038,6.520432016649692,3.310608
10.739225,5.178930790976026,0.6941271
16.25681,5.023366889490806,2.441352
16.896486,7.824960005132165,2.7153568
18.230713,6.973070528694131,3.0948238
8.386078,6.97988766792719,0.5933771
13.821758,5.476972280740612,1.6796179
17.306213,6.091605320192411,2.8715534
15.05241,8.204800023179523,2.2558002
17.364927,6.805609169866583,3.055891
18.7877,10.219860003009094,3.7882233
16.295261,5.507035332938184,2.3027372
19.329521,5.8937650303157145,0.31334877
11.722929,17.482092126539975,2.2273598
18.30306,5.2037604641931186,3.029213
15.090816,11.17397931351996,2.5821552
18.090494,12.099056990051954,3.7373009
18.15864,5.646440939316185,2.4792118
9.064485,7.085723197288468,0.59791565
16.521458,26.21171941233341,3.833045
13.277557,14.974249716708725,2.304062
14.369855,9.627245216257222,2.238636
13.935807,28.92687093798398,2.9920912
14.319669,7.080597100872588,2.1508465
17.2953,5.814624766086747,2.6938229
9.428894,8.067681063182937,0.8400917
14.47988,5.065155260047481,1.9716024
15.815096,7.597652960572737,2.6726065
10.696889,9.75405585619871,1.001668
18.890703,7.504549322849039,3.631672
14.385909,5.577572197926691,1.7559671
19.138134,5.482517333496755,0.17834282
18.292112,9.206282303291573,3.6692524
16.388006,5.381685818411675,2.8751507
12.257198,20.41209105431159,2.0813227
18.70536,7.858685509809983,0.3344841
15.75523,8.472296842983122,2.614067
17.155973,7.338755010910157,2.7803164
12.787718,6.241470728514148,1.2576628
13.34738,5.750784538691251,1.4602394
18.732882,7.224082714152833,3.440607
11.738746,7.835009159020406,1.1272888
15.168758,7.40073860552512,2.30019
19.621197,5.720240796856186,0.61338234
17.954088,5.0487326847009975,2.8975716
17.438665,9.21472711364969,3.4988766
17.741955,5.07586542992368,2.9632435
12.14113,5.167597620330623,0.9888334
11.518568,7.2910159637611995,1.0248632
18.548906,5.770053976927356,3.0570774
18.136122,8.493358708332504,0.27976608
10.713005,5.770295779284799,0.8714113
13.43329,16.262967437263054,2.3119164
17.745323,9.320098174572667,1.5240812
18.102388,6.55083703247631,0.09165192
8.703068,9.507914687602325,0.63276863
16.620346,9.24826674723557,2.8675137
18.755772,6.016516318405032,3.4153786
17.66376,8.402300566049979,3.3250961
18.378126,8.89444148900664,3.5060368
16.275156,8.29930433854052,2.7329206
9.2443495,10.34639005095205,0.73202515
14.482372,9.068708505825246,2.2403393
14.331368,5.215078377030498,1.8856115
14.598823,11.220840630781868,2.749776
15.506149,6.743856218471474,2.367053
15.571137,6.509487616159247,2.433895
16.114216,5.509411265422512,2.5255098
16.09918,9.399334448895427,2.9739208
18.23225,6.437266404596868,3.0888996
16.74047,6.4185112119535175,2.8657742
11.059838,5.234644999870343,0.8819189
12.755634,9.188791262470701,1.6277218
17.539722,9.161739499534772,3.213766
15.254103,7.061736145074837,2.3111277
18.407152,5.8313859553400915,3.1554737
12.674315,6.615835895463421,1.2664747
17.029871,7.035281509537426,3.0026264
17.01882,5.1906897434109185,2.6170855
17.017317,5.391561860428856,2.8281221
15.780781,6.30926053019956,2.3145437
9.642901,12.339555307602524,0.871974
13.986077,5.76090322070584,1.7457476
17.955227,6.152112927549636,3.0378418
17.629797,7.351818418453392,3.3949242
18.798962,6.019876970236445,3.3439255
15.431711,6.509160079246729,2.3437119
16.452873,5.218960686970436,2.4333858
8.743311,5.2813738886177,0.20754242
19.245672,13.388588468975499,1.2097378
16.85072,9.384248855196743,3.0213976
16.39641,5.803973504551102,2.6180992
13.797459,10.143879455591215,2.2754107
12.88953,5.4316468111270195,1.2461615
17.269472,7.321292186260369,2.7792015
7.3697047,13.909147848637282,1.1110711
18.048893,5.311837125285283,3.1309776
14.293261,7.249251150300025,2.3321762
19.236452,5.643683481626354,3.324234
15.444982,5.247214466359738,2.1680117
16.654636,6.21900219472536,2.4114847
15.388834,5.376935288117273,2.118909
16.286854,7.0523218694423555,2.6605082
15.251828,16.33688575631247,2.9411507
19.488173,5.48359257847835,0.4711876
16.699444,5.42334855420251,2.9479046
12.186161,7.152176199671828,1.2183104
11.6141615,5.018482963863949,0.8913641
14.500866,5.0338505570992504,1.8153496
16.280182,5.463278666912034,2.4016943
18.84345,5.972121122057298,3.172718
12.224042,5.857549782910609,1.0511446
9.197603,11.568877332199701,0.7663164
13.793787,15.82165845892123,2.4839497
13.509442,5.539203041657545,1.5491314
10.677743,7.085165737123451,0.84241104
19.879711,13.350054402455482,1.4985962
17.255566,5.904408464864455,3.0446415
11.712987,6.143461963707699,1.0161533
15.354758,11.041932331395328,2.7636738
18.361477,6.064707080726506,3.0823383
11.138074,5.7508494648229656,0.97210217
14.0254,5.099417317646329,1.6091471
12.745663,5.012955341618283,1.1634502
17.846497,7.922073608250159,3.0184822
16.657476,7.958628621116099,2.954545
15.831274,7.517005770212446,2.7433681
14.403646,6.794877135510497,2.0410442
17.572859,6.26916563452885,3.0895348
16.275436,5.781583706418639,2.5394745
14.870914,5.21056665968854,2.0253506
14.375697,6.7086587754578275,2.0600758
15.21105,6.793976584108355,2.7777538
16.640259,9.307385044681032,2.934617
15.18713,6.207793639237499,2.202692
17.933147,8.809253281051323,3.3522053
16.154812,6.349259590608925,2.2819452
16.154188,5.908841537554405,2.5028925
17.393452,5.2572221083820745,2.945221
14.090191,6.198905883141597,1.9623413
17.32715,10.55173506498772,3.3188534
14.381603,5.976010804218687,1.9446936
15.808189,7.640704872362134,2.5747643
16.822756,5.655797443664383,2.7535925
14.563021,12.508337988290812,2.4772224
11.174426,7.267149874603064,0.9638109
14.151163,5.575176834061033,1.840477
16.287195,6.144001145860936,2.5938463
18.379417,6.186753189361712,3.1578407
16.619728,5.113954012776164,2.6204329
11.535601,9.523734137379783,1.243782
17.842384,5.707305701299272,3.0229855
17.480946,5.412962916236978,3.2929058
17.95241,5.147461662556027,2.965189
18.417995,5.231392173432204,0.1294365
15.720341,8.808737997597659,2.7860155
18.678688,5.558590340368443,2.489977
14.044611,5.288790884197256,1.7789793
17.457726,5.0315485699035944,2.7986584
9.424001,29.386309968340644,1.3665829
17.281076,5.278130491604709,2.833582
16.354788,7.506317887847545,2.7085314
13.893817,6.778394373976686,1.946454
18.182735,6.412512104303699,3.5016785
16.0789,6.563625463347185,2.7568665
18.081806,6.038911569855642,2.9257736
16.628748,6.080728182943464,3.1541843
17.890026,6.0892435945041505,3.1554985
15.832323,8.701221465334513,2.7912216
16.924778,5.237420879743675,2.6160889
15.055848,9.07014695934076,2.6551847
10.602085,8.131543580945639,0.9273186
17.89085,5.272503409959159,3.0086613
17.512533,6.097222996582921,2.9360962
14.246041,7.983436797926017,2.083747
13.118786,8.760482000049269,1.7274504
17.049025,6.701265016323613,2.8449335
17.734083,6.963657072734688,3.2825985
17.455479,7.897895880295028,3.2125092
8.891673,6.431762481688462,0.539732
18.213488,5.345220417875726,2.8905525
17.043268,6.2066566973153305,2.8501205
15.568583,5.045017122700699,-0.26218414
19.18724,5.175008915546779,0.22063065
15.331617,8.162598295206031,2.4508877
15.127608,9.818935832445987,2.5233517
11.604144,5.035090665550613,0.87951946
15.224404,7.127770795433571,2.2084265
17.211992,7.605621085910769,3.0052624
17.010567,6.3852099766833685,2.7660313
16.89978,9.451129010867016,-0.016326904
16.386578,5.563508950882813,2.7957382
17.45312,5.696396758724136,2.8213787
15.425462,11.815460514451194,2.522438
13.812117,5.281708023280392,1.5879345
15.382713,8.980024465151734,2.5046988
9.309675,5.886861129388797,0.70397377
16.138704,5.124151365373897,2.4060707
19.037495,10.435068869524311,0.60258484
15.426042,16.697223884043854,3.318202
9.951788,5.026141952827046,0.6772604
15.854267,9.212986204523354,2.7405005
15.148286,8.580708480296353,2.58072
15.176706,11.429673562263257,2.6336508
15.8202,9.726778496158094,2.7585506
18.325094,5.451584595298141,3.3884258
16.83401,5.518028588996098,2.785204
17.342867,8.575536031998013,3.857236
16.666973,5.599947565690978,2.778574
14.485256,5.796079842020636,1.9060793
18.000715,7.612629771087255,3.0784245
17.107315,5.017235517618065,2.8665972
17.437225,7.6618835698010015,2.9968224
11.925388,5.5419345044022075,1.064002
16.360954,6.273930040938702,2.5682344
7.2339516,7.0067489099864355,0.10457325
15.739262,8.470623525164402,2.6142998
17.833189,12.140997386493304,3.6762753
17.962616,7.5332520669203795,3.2066002
10.527712,5.017134526360608,0.8704462
16.474936,5.255343887078428,2.6857128
19.24066,6.412523146635894,0.37742615
18.412535,8.52772653174744,3.4550648
18.17568,5.399600031259083,3.0883408
18.264105,5.473511664458939,3.3425522
16.71509,6.960145677296112,3.2493649
16.752321,9.984209682034281,2.9896908
18.12526,5.77498873362912,3.1330795
18.121197,9.158374605785518,3.4168053
12.785512,8.206499262562492,1.4591885
17.232536,5.23334699255334,2.7045612
13.983523,7.324427510437504,1.9895992
12.500142,7.214122077585955,1.3395624
15.280467,6.435556025793089,2.5393286
17.146645,5.011894104871663,2.6130228
19.164972,5.458983371126069,3.0373173
18.82875,5.8997147389402596,3.123808
16.83379,8.463113263643494,2.8711157
16.713581,5.437073156602478,2.5719242
18.320847,10.352033986856462,0.22279549
17.11813,6.708797458417428,2.7467918
17.662388,5.674315261178656,2.9167557
13.291054,11.549675555541492,1.9895859
11.420077,5.717220935216764,0.91546535
7.643589,6.329764340843429,0.15374851
13.868307,5.757885574852176,1.6053085
17.434034,5.470594477835706,3.330223
12.745782,6.42553817794321,1.3679085
18.048784,6.269099503276577,2.994278
19.509838,8.290739469146564,3.2784233
15.962317,7.071213269280914,2.285822
9.7850485,10.36549490925749,0.78909874
16.85121,5.038835839062549,2.4840374
15.580834,10.395099293459173,2.5836172
15.3576,11.054887602467147,2.896431
15.016632,6.798008883482888,2.240302
17.173141,6.63265348156807,2.869402
16.607885,5.941727917826148,2.5454645
13.859087,5.4127979644484485,1.6075592
16.06058,6.5195227345629085,2.5636177
19.27812,8.948863091374022,0.6180496
14.965076,7.312109005766693,2.2233353
18.088776,5.893296913658154,2.9628925
7.123086,6.41141819529167,1.3027577
17.2527,5.25819657695771,2.7315273
14.578437,5.1169222980792926,2.026435
16.424944,12.177560919116623,2.9841776
19.114338,7.226995671523312,0.103206635
15.9173155,7.621319957821076,2.4673557
14.340569,6.350419594247118,1.9430037
16.16242,7.068609761658956,2.3711357
18.20703,5.7967623819106215,3.0854225
10.7793255,5.076803402119185,0.8106451
16.326323,5.4392986683700215,2.5914907
17.406143,15.512430723691553,0.41726494
17.214417,5.750551855032784,2.8967724
16.860062,6.094729619944704,2.5966063
15.13551,5.71866470978041,2.2348328
16.224043,10.761895576190025,2.9487877
14.623506,9.941229552855566,2.4278078
12.805116,21.226547911161905,2.2992134
10.859686,5.672913610505497,0.78083324
18.79736,6.525243998672397,0.2566681
16.272276,8.757620940334288,2.6849632
12.920767,14.503498775789481,1.986309
17.96249,5.023692191920134,2.9029808
18.138056,7.592795553231434,3.4218616
14.897834,5.348128945052599,2.0249472
16.410452,6.255881719428079,2.6969795
17.375128,7.458208110207823,-0.017477036
10.868713,8.912396205143047,0.9392185
18.186634,5.70716670887712,3.0954666
10.971734,6.719236111793632,0.88794136
11.862185,9.495488436403734,1.3053055
15.436804,8.082310136970246,2.591241
17.858711,5.078403547046753,2.506607
8.349523,18.678704727545583,0.84092903
17.010593,9.383212967698578,3.2566319
16.917501,5.038817096539766,2.5870485
13.102221,9.015145862339384,1.8427601
16.079239,5.347861513006079,2.7822218
15.001434,6.147213892279176,2.1710596
9.669265,5.606805027072633,0.5595436
13.984282,13.367553318712977,2.4152994
14.253177,11.390948098745106,2.5218096
14.044402,5.392552395511154,1.7311153
14.025454,8.378152565412453,2.4443827
15.946165,5.919986159650526,2.2263165
14.936242,10.09377409842577,2.6198454
17.059544,15.822665140043547,3.4150963
17.874481,6.762324810880795,-0.07948685
15.819928,8.063034412000214,2.5853214
17.542326,5.010464827201089,3.1054
16.33669,8.102053462256887,2.5513973
15.722996,8.639177150922059,3.0916023
11.5024605,5.818706105140673,0.9625883
12.346934,5.995730214983075,1.1616755
13.228085,11.735794829761728,2.026064
18.0662,5.271364558748008,2.9321003
16.706139,5.2201124258150955,2.6845236
17.29661,5.082577426762597,3.0468464
16.59164,5.340632339836183,2.2272034
19.387062,6.009691098003392,3.2556171
12.641382,7.819522687438845,1.4187355
15.317548,6.024114678482195,2.4060926
19.257984,12.210439662984447,0.8876591
18.21777,8.556810487441378,3.3797512
13.429781,5.658953130314127,1.4502268
18.354513,5.462681155295674,-0.1279583
10.535252,5.749763382606592,0.72799873
18.140682,6.473180272465601,3.5965118
18.824457,5.663817081342088,3.1561356
19.114637,6.115873926452144,3.5986881
15.650799,5.819399613669805,2.3278246
15.722938,7.881440849666143,2.5563345
14.303956,8.83412662268848,2.3950663
17.249882,5.301476353452709,2.8472233
17.40841,5.609500487460743,2.849802
15.900451,9.511090566213442,2.5305042
18.525883,5.433945903305142,3.0807896
10.866093,7.528604193823739,0.902977
17.981604,5.439221561760965,2.8270836
12.2391615,5.033354237157592,1.0347452
17.014961,5.573076999027982,2.6675177
17.179775,6.195703339441392,2.820096
15.63087,12.412411723923467,2.6511621
16.595957,6.42070328053689,2.568511
9.502734,6.53322924274489,0.8570328
12.409046,5.584886906662498,1.140646
17.701046,7.210793672837979,3.2662544
12.595544,6.851277983370451,1.3598166
9.248085,6.246314064364343,0.5309057
15.0957365,6.03136841174581,2.601591
15.779011,5.206453374920602,2.262494
17.439318,14.498720817182747,3.565154
15.22433,6.7587997793945025,2.1835403
15.859349,7.12776107254001,2.835226
6.947627,5.936784400347474,1.3301544
17.295996,5.109799394958583,3.1198635
14.679131,10.06564971988976,2.5006247
13.004843,5.325115454560513,1.1758633
15.828653,6.252689620225641,2.612362
14.623746,6.798445834550561,2.0915527
17.36046,5.160107424790708,2.8593922
12.739908,7.420618689126631,1.5258875
17.24944,6.1361234867547205,2.8586788
17.310019,5.17638303508571,2.6904354
15.179626,6.548780351763883,2.218832
15.620818,7.544110553772987,2.5854893
12.803532,7.3386086034375975,1.5052509
15.370612,6.708437982717138,2.439724
12.791368,16.001627127644444,2.4410315
18.80316,6.423743254267539,3.2451115
10.996545,6.022485010500988,0.8973417
18.873,13.016568516055422,1.4685497
16.528336,5.579664701762042,2.6230583
17.185,6.059385655983374,2.8630438
15.829469,5.4144750160418225,1.9550142
15.261824,6.133470995054245,2.3915806
16.224768,7.477542653960152,2.9750319
10.545171,15.78700659092915,1.2696733
9.760906,5.068609276925632,0.59269524
11.700063,7.100674973120759,1.1045113
17.91585,6.024440354453457,3.3981094
15.872819,5.704948790399473,2.588728
14.846365,7.178858413836298,2.295928
16.145258,7.946574281228118,2.7786121
17.38463,5.686103584445374,3.0219002
18.32545,5.219996708339524,3.2802677
16.138325,10.786200437877973,2.8415737
14.970825,6.714201059302276,2.3628368
16.226469,6.355301300058956,2.2333555
17.724356,6.526088237910317,3.3435974
16.799086,8.646248961383398,2.6383142
10.910238,6.681163617100757,0.8785467
11.894194,17.27907539205398,1.8084974
16.559374,7.131434005331721,2.7177353
15.94649,11.290388530919746,2.7713919
17.218279,5.5030730248374065,3.5067196
15.543525,8.251034952342692,2.7452793
8.446091,8.550559925848434,0.67216206
12.193214,5.565168002478217,0.9872799
12.917666,12.23553565438258,1.9891605
18.233692,11.260654653311258,3.6329632
12.094199,6.295003089035849,1.1211386
18.556595,6.990953004598092,3.2412605
14.683931,5.846118688473159,1.9194441
12.617855,5.653750401198039,1.3133698
15.099158,6.150397808178766,2.3117895
14.711176,7.781651820503152,2.1071959
18.351963,7.196014715156977,3.9263687
10.155643,7.55781006004435,0.8097124
18.691147,5.174699597955287,3.2686958
10.404597,7.555341724962169,0.8687229
18.179302,5.781681480941579,2.9946404
14.229021,9.262098114516792,2.0627098
15.816868,9.242904554590984,2.7461948
9.695512,5.322016005748769,0.76653194
10.138838,6.663030859588533,0.73294926
16.672434,5.4758331340108315,2.613576
18.509388,5.700615444341578,3.1845455
16.582426,5.124818680168527,2.6729584
9.005556,6.422234828913079,0.6047611
9.93325,9.730302832004762,0.8185606
14.312775,11.282834270879603,2.567068
15.612484,5.709131226078749,2.1274338
14.657745,10.897274732992903,2.958601
12.238118,5.179685133382045,1.0404949
17.744173,6.596749905878769,3.2016602
17.540369,5.1227229299007755,3.1443386
17.890474,6.8140978293473795,3.0173035
15.404323,8.653358114702163,2.494793
16.529154,5.859166527400172,1.5032301
15.315721,15.179504456585823,2.996807
16.288471,6.522306909971797,2.5194721
10.666477,8.31155791343428,0.93572426
17.366402,6.999830360270984,2.9383068
15.298013,6.8803189411902395,2.325036
16.369791,6.351473496718578,2.544981
14.206806,5.086819833719312,1.8170252
15.687887,5.276395870790733,2.3667917
17.026274,5.051353757483682,2.6048298
12.56521,6.144466772156834,1.2307186
9.854214,8.83409778544324,0.8144369
15.614595,6.736328966113873,2.3652077
17.355343,5.711922700487276,-0.17129898
15.605577,5.298234633412362,2.3331041
13.507652,5.331537763641677,1.4708605
18.405415,6.165803382479752,3.1641426
15.036841,7.948574318704841,2.4261446
17.28157,5.260057796162679,2.7092495
15.605681,5.00250839483578,2.2004166
9.733294,19.900930873054122,1.1908436
11.184021,7.486395974287932,0.98236275
16.694319,6.704326385116487,2.7173262
8.018988,8.969989810697733,0.61453104
11.809506,10.47366246739135,1.3672438
18.49814,5.3215244774539645,3.14439
19.672262,8.032231476171413,0.9324131
13.6442795,6.581730510641157,1.7423162
15.340251,21.297394760435925,3.0385752
10.585672,5.697112425272741,0.7818508
13.665678,7.450924015263743,1.7657166
19.030687,7.573638115118163,3.184641
16.943888,7.292380673079221,2.9391336
16.447872,6.82761163444523,2.7394943
17.46822,5.6584372866878,2.9675694
7.6735206,7.596489162722107,1.1117826
19.07616,5.7120902636123425,3.1810951
11.808896,9.433027905591155,1.3413258
17.411346,7.009746562017076,3.0200443
14.396135,5.029616478583314,1.6838703
10.796371,12.970872858568635,1.2010412
15.453666,7.497198850427662,2.370201
18.49657,5.183694319603878,2.963747
12.30277,8.2350019743878,1.501317
14.895399,11.576466195581377,2.6744633
17.246626,5.899859824482172,2.8937645
16.806137,6.842030867804191,2.5950089
19.435476,7.476393564597858,0.8292217
13.9894495,5.627421097791877,1.7482405
9.708675,6.138805838719638,0.82129765
17.035818,5.520774050457888,2.5703764
18.905418,8.495036290841238,0.5527744
15.6436615,10.680228110942075,2.8329048
16.514137,5.177587750787419,2.5864563
17.29424,5.77508372547295,2.9558926
16.331696,6.011718226461984,2.5968523
14.5043955,6.0825161466235675,1.9892769
18.861477,16.458742580274006,1.23769
11.70534,5.353603071487672,0.92660046
14.941428,5.782829013064528,2.131875
14.514496,10.428638987605117,2.3242922
15.347671,5.003978163641194,2.364977
16.804735,6.388380087649548,2.8489962
16.972649,5.022332981109219,2.7241812
17.40904,10.213170008182042,2.7269363
8.872691,5.857730061121596,0.4236374
17.862917,5.075157953388915,2.8723965
17.345766,13.139641148401772,3.5556278
16.488163,9.455889733056253,3.0663862
16.450441,5.79152052993651,2.792591
11.74962,14.422610566248009,1.6162167
16.259672,5.4669746680234645,2.693985
15.523668,6.000050129896324,2.3695164
18.179293,8.785208616605104,3.6347961
8.569242,6.867440172448639,0.44753075
16.669853,5.179700088443863,2.5889301
10.681848,7.964154967711261,0.88990116
17.241161,7.709668324099728,2.915001
18.057842,11.063309276908578,0.46297264
11.473585,5.146091879218085,0.84070015
9.523432,5.971237229341207,0.57760143
18.086592,31.61233940690471,1.5327587
15.600619,14.575293735328366,3.06958
10.686526,5.400293788694424,0.7231798
14.15281,6.178430404094464,1.9908619
14.5239,6.052089525336215,1.9960747
17.442394,5.073633085087588,2.604847
17.282928,7.0560493419801995,3.1567955
10.004026,5.196725206685208,0.84062386
18.567497,7.50370263996457,3.4665833
15.542117,7.039771127252371,2.8348274
16.145344,6.258096750802358,2.9751472
13.65848,8.359218303011529,2.0077124
16.966566,11.819488771717044,3.1338587
17.030064,5.648358013477093,2.665431
9.797957,5.316425118176111,0.6550207
18.556997,5.589316925199143,3.38834
15.4369955,9.124552246047514,2.2916994
9.330447,6.3590083569668865,0.6550579
17.852818,7.402708189466172,3.3690758
17.460037,6.670402491779292,3.3934937
11.301652,6.086924117834593,0.9442835
16.601454,5.232152182223905,2.385312
17.525017,9.028763134693179,3.506155
13.28879,6.293538672974208,1.5259142
18.746946,7.926259116820029,0.3328495
16.422789,5.65667649383453,2.6188803
14.896325,7.351367594790459,2.3221312
15.751963,5.1025526747716645,2.6275864
14.732717,12.625183367681444,2.5703878
18.148235,11.225258172733447,3.883768
9.61208,11.228364383628017,0.9001055
17.46763,10.768948045263759,3.32382
15.217751,6.64615676861862,2.6577768
15.3096895,5.342437658608049,2.2351017
7.4400992,7.840861294935333,0.2912197
17.299782,6.638495433105036,2.7225227
12.877845,8.416480398753484,1.6735849
16.892006,7.672309036104394,3.030013
13.361576,8.437295915832793,1.9149876
17.725294,7.490070665272542,3.1751442
17.064915,5.991606854001092,2.7087593
11.805721,5.673683076015875,0.9963045
18.298792,6.13495011340767,3.1400585
18.496338,5.369040785060838,3.1680183
13.436039,5.297339713787834,1.542244
17.138678,5.821851446425329,2.8406038
16.169046,5.551524391337494,2.5911198
9.109033,5.789584740887387,0.6770382
16.130749,7.918836020950973,2.6549664
17.969059,9.221130874868187,3.415615
17.15141,14.101929921994184,3.3201637
16.280703,10.348276979996495,2.7829275
19.303995,9.13964243347643,0.7344475
15.176247,17.448366219633495,2.845374
17.852297,5.785129651962166,-0.107673645
14.471209,5.143088641099711,1.7927074
17.861963,6.5723313869427145,2.988802
16.183765,7.479892366251839,2.6751566
15.02471,13.55327220952206,2.6531382
12.448805,6.106570808528076,1.244832
18.445904,7.189173163556379,3.193859
13.819737,7.769675580999704,1.9754477
13.255573,14.020043989297756,2.144453
17.46349,5.562490878426639,2.8066177
15.863977,10.09868081723899,2.6963968
16.271877,5.839067490813065,2.6065702
18.57556,5.96971913282681,3.2328472
16.766191,7.034078319707434,2.749775
17.04218,5.082088923013115,2.674611
13.415896,10.536139876076827,2.0970316
15.73443,8.647787955805287,2.5781565
15.604683,13.195740853254318,2.8430243
16.274996,9.33912580667436,2.7706318
16.02213,14.943201273797984,3.0767899
15.551147,7.512429195481302,2.4525385
16.945166,5.102265934211575,2.5556278
15.614592,7.086262675888574,2.4032812
14.427551,7.941657180431103,2.210929
12.285601,8.941178178405796,1.5247374
14.946828,5.624616574968265,2.0961676
13.059279,13.504735239392037,2.0182648
18.13011,6.252219405751844,3.0612965
12.659952,6.578383063311156,1.4275694
17.307222,5.497189179640296,2.7710228
17.133604,5.186545705773602,2.422224
11.770244,9.342924091521068,1.3612337
11.154952,7.225771972744846,0.9144516
9.493294,6.086364687039571,0.7525549
15.884856,6.257881776308058,2.717269
16.080833,6.141190997026944,2.5038652
14.433521,6.176959955569251,1.9871044
16.819033,11.559593084164144,3.2571964
16.467209,7.1365911302454865,2.6158476
15.762119,5.4366157797427395,2.3397093
13.623328,5.860601923544924,1.6381998
18.385525,6.2779688642964215,3.15493
16.044128,6.112667445463808,2.2828836
17.124514,5.066560154083333,2.8883448
14.059656,5.540485440574608,1.6327505
16.993277,5.619320297609184,2.673705
15.731439,6.56807385674947,2.357624
16.117527,5.279881768211308,2.2352047
11.10536,7.304515632345132,0.92301846
17.696852,5.626004153720297,2.9218616
10.040418,5.704370748043789,0.6804447
15.831607,6.841259869576816,2.5192642
14.195929,7.068771501679708,1.981431
18.191578,10.430704185025002,3.5529804
18.756092,5.246073809564136,2.9758987
16.814465,5.875334007250594,1.5271015
18.159039,5.8667591744697605,3.1569958
16.783735,5.447992100338582,2.6047869
18.682917,7.349820330603764,3.560896
10.376355,5.797201196536607,0.89881706
10.340735,15.653986326913435,1.1838446
18.728937,6.3686978309203806,3.5198135
18.171658,6.018828917780132,3.1478462
6.2494774,10.189241879674137,0.10071707
18.64704,9.890875699903063,3.4261475
14.883745,10.300180076122002,2.4754028
17.090195,5.430713968525899,2.7579985
16.816181,7.462239777870501,2.7665453
18.077562,5.6402631534694,3.2062225
14.314899,6.848936729841692,2.1073942
15.1519785,13.616075582912416,2.7403107
13.21629,8.046135873727993,1.8229456
16.654417,7.894917746236226,2.8669653
16.420994,8.42016656062935,2.7967978
17.39981,5.258337273885875,2.7461605
10.598657,6.269188313722165,0.77294827
16.523537,6.351345871232685,2.522788
16.692343,9.516940364923107,3.0892448
13.986241,8.084551803179284,2.0068445
11.663319,11.395675238675562,1.5394745
14.254801,5.504529930998462,1.8781443
11.454794,5.449145058334846,0.9182873
16.103802,5.088682132576485,2.1363192
17.629679,6.776987059707862,3.1030807
12.69481,8.058235485528712,1.5000486
14.749738,7.5388837444598815,2.3812628
16.543133,5.815589713432376,2.5155935
17.329687,5.581083349762743,2.7720146
18.401514,5.172785513139496,2.9160252
17.520136,5.8829469903431555,2.8715649
16.99399,7.099496634304112,3.5212402
15.74516,8.904554535801575,2.4995012
17.651716,5.4326613684819165,2.9997807
17.161531,32.184179310179466,1.1044979
16.34259,9.820182239471158,2.9767742
17.87392,5.299307188152693,3.1780434
14.8768635,15.307893495049534,2.7967863
17.662683,10.926398243337369,3.8876438
17.118217,5.852623105620387,2.8222446
11.2842045,5.347733611019634,0.9146843
14.81573,7.615058272997345,2.522458
17.795847,5.032834670852336,2.62286
17.285234,8.140725777168011,2.8356209
15.720956,6.881031562648393,2.6428175
18.662682,6.827562357629761,3.2867832
15.843773,8.147587107720799,2.6496181
13.100489,8.312512526982836,1.7554216
7.8230805,10.966025208899486,0.554616
17.45173,5.136398830590091,2.7081814
11.19085,6.240710530126231,0.91399765
14.640086,5.1607299201743295,1.9895039
17.140615,6.029732715578556,-0.21566963
13.271297,6.613225880016525,1.6699829
12.50065,19.670174844714296,2.4924831
14.43315,5.519570779411202,1.9621897
16.382156,7.569318028053395,2.9337816
14.9071045,5.4518562901793235,2.0771952
17.913643,5.18854811697434,2.9260921
15.331029,5.028217705353331,2.2664843
10.454472,5.034590780812732,0.70694256
13.4748335,12.044575834179232,2.2501984
18.632063,5.6060680063459305,3.3116665
15.566715,5.310213887539021,2.4707947
17.612658,5.374141245925871,2.7822227
15.643568,11.859126555090846,2.7347832
18.510996,5.978311031088253,3.3577538
16.535969,8.93303197258148,3.2182732
16.21984,8.814031116008668,2.9486675
14.10904,7.179604218418829,1.900712
13.073945,5.2079066148550766,1.3467827
11.30524,8.185810006039388,1.0893841
19.278097,5.102788760046153,0.11512375
17.968355,6.9016287423078415,3.1827526
11.818296,7.078241992839501,1.0722151
16.77866,6.195065493430659,2.8195715
12.568633,5.4135280864617625,1.1593771
17.019207,5.312230066686573,2.7228775
16.681276,5.166602022255381,2.771286
14.833369,8.124460022281179,2.0943527
10.441224,6.695567690948549,0.8061619
18.621973,6.1958751782096915,3.3121147
14.207126,17.412965404278584,2.7197876
16.990858,7.974211827425175,3.1465216
17.44563,6.4943899759486525,2.9083195
